사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
20210406,3호선,학여울,1812,1939,20210409
20210406,3호선,대청,10201,9380,20210409
20210406,3호선,일원,10257,10018,20210409
20210406,3호선,수서,16192,16487,20210409
20210406,3호선,가락시장,9232,9141,20210409
20210406,3호선,경찰병원,7512,7529,20210409
20210406,3호선,오금,6194,5641,20210409
20210406,4호선,수유(강북구청),34576,34449,20210409
20210406,4호선,미아(서울사이버대학),15355,15207,20210409
20210406,4호선,미아사거리,27796,27022,20210409
20210406,4호선,길음,20779,20184,20210409
20210406,4호선,성신여대입구(돈암),19663,18786,20210409
20210406,4호선,한성대입구(삼선교),13872,13486,20210409
20210406,4호선,혜화,30576,30594,20210409
20210406,4호선,동대문,20874,21518,20210409
20210406,4호선,동대문역사문화공원(DDP),14170,13261,20210409
20210406,5호선,강일,3030,3219,20210409
20210406,5호선,마천,6369,6327,20210409
20210406,5호선,거여,8486,8038,20210409
20210406,5호선,개롱,6761,6957,20210409
20210406,5호선,오금,3932,3869,20210409
20210406,5호선,방이,6908,7175,20210409
20210406,5호선,올림픽공원(한국체대),4323,3792,20210409
20210406,5호선,둔촌동,8592,8652,20210409
20210406,5호선,상일동,16417,14742,20210409
20210406,5호선,고덕,9728,9604,20210409
20210406,4호선,충무로,26951,27735,20210409
20210406,4호선,명동,17272,17889,20210409
20210406,4호선,회현(남대문시장),24799,26181,20210409
20210406,4호선,서울역,11174,14227,20210409
20210406,4호선,숙대입구(갈월),12943,12850,20210409
20210406,4호선,삼각지,4953,5356,20210409
20210406,4호선,신용산,15317,16081,20210409
20210406,4호선,이촌(국립중앙박물관),7365,8238,20210409
20210406,4호선,동작(현충원),2810,3121,20210409
20210406,4호선,총신대입구(이수),18992,20573,20210409
20210406,4호선,사당,24513,20289,20210409
20210406,4호선,남태령,1223,1110,20210409
20210406,4호선,당고개,13018,11899,20210409
20210406,5호선,명일,9084,9364,20210409
20210406,5호선,굽은다리(강동구민회관앞),9249,8749,20210409
20210406,5호선,길동,8084,8318,20210409
20210406,5호선,강동,18897,18130,20210409
20210406,5호선,천호(풍납토성),17934,17756,20210409
20210406,5호선,광나루(장신대),13249,12333,20210409
20210406,5호선,아차산(어린이대공원후문),15372,15038,20210409
20210406,5호선,군자(능동),11235,12369,20210409
20210406,5호선,장한평,18785,18621,20210409
20210406,5호선,답십리,16265,14867,20210409
20210406,5호선,마장,5738,5255,20210409
20210406,5호선,왕십리(성동구청),4610,4936,20210409
20210406,5호선,행당,8354,7468,20210409
20210406,5호선,신금호,6502,6758,20210409
20210406,5호선,청구,4133,3832,20210409
20210406,5호선,동대문역사문화공원(DDP),2859,3338,20210409
20210406,5호선,을지로4가,6298,6381,20210409
20210406,5호선,종로3가,11913,11910,20210409
20210406,5호선,광화문(세종문화회관),30693,32328,20210409
20210406,5호선,서대문,19744,20282,20210409
20210406,5호선,충정로(경기대입구),5258,5400,20210409
20210406,5호선,애오개,7181,7238,20210409
20210406,5호선,공덕,15141,16118,20210409
20210406,5호선,마포,15151,15475,20210409
20210406,5호선,여의나루,13922,15088,20210409
20210406,5호선,여의도,30113,31660,20210409
20210406,5호선,신길,4232,4612,20210409
20210406,5호선,영등포시장,10051,10354,20210409
20210406,5호선,영등포구청,4211,4227,20210409
20210406,5호선,양평,7663,7627,20210409
20210406,5호선,오목교(목동운동장앞),22344,24094,20210409
20210406,5호선,목동,17463,19031,20210409
20210406,5호선,신정(은행정),14513,11530,20210409
20210406,5호선,까치산,29627,28572,20210409
20210406,5호선,화곡,28891,27233,20210409
20210406,5호선,우장산,14840,14742,20210409
20210406,5호선,발산,20262,20575,20210409
20210406,5호선,마곡,10389,10315,20210409
20210406,5호선,송정,6911,6530,20210409
20210406,5호선,김포공항,6651,6315,20210409
20210406,5호선,개화산,5528,5304,20210409
20210406,5호선,방화,6873,6623,20210409
20210406,4호선,쌍문,29774,27621,20210409
20210406,4호선,창동,25561,27386,20210409
20210406,6호선,구산,7749,5870,20210409
20210406,4호선,상계,19442,18119,20210409
20210406,경의선,일산,9693,9666,20210409
20210406,경의선,풍산,5716,5336,20210409
20210406,경의선,백마,7222,6915,20210409
20210406,경의선,곡산,692,708,20210409
20210406,경의선,능곡,3935,3546,20210409
20210406,경의선,행신,7842,7895,20210409
20210406,경의선,강매,3374,2961,20210409
20210406,경의선,화전,2177,2024,20210409
20210406,경의선,수색,2728,2928,20210409
20210406,경의선,디지털미디어시티,2585,2392,20210409
20210406,경의선,가좌,5533,5089,20210409
20210406,경의선,홍대입구,1591,1680,20210409
20210406,경의선,서강대,2081,2006,20210409
20210406,경의선,공덕,3583,3220,20210409
20210406,경의선,효창공원앞,2957,3398,20210409
20210406,경의선,신촌,846,1074,20210409
20210406,경의선,서울역,4290,5361,20210409
20210406,경원선,소요산,3438,2853,20210409
20210406,경원선,동두천,2360,2683,20210409
20210406,경원선,보산,1461,1374,20210409
20210406,경원선,동두천중앙,3210,3106,20210409
20210406,경원선,지행,6369,6297,20210409
20210406,경원선,덕정,6109,5952,20210409
20210406,경원선,덕계,3108,2865,20210409
20210406,경원선,양주,7965,7406,20210409
20210406,경원선,녹양,4794,4500,20210409
20210406,경원선,가능,6591,6328,20210409
20210406,경원선,의정부,17777,18341,20210409
20210406,경원선,회룡,12870,12856,20210409
20210406,경원선,망월사,7761,7866,20210409
20210406,경원선,도봉산,8600,5512,20210409
20210406,경원선,도봉,6136,5953,20210409
20210406,경원선,방학,9643,9533,20210409
20210406,경원선,녹천,4807,3977,20210409
20210406,경원선,월계,7175,6764,20210409
20210406,경원선,광운대,9033,8816,20210409
20210406,경원선,석계,8025,9246,20210409
20210406,경원선,신이문,8707,7945,20210409
20210406,경원선,외대앞,7039,7258,20210409
20210406,경원선,청량리(서울시립대입구),13793,14701,20210409
20210406,경원선,왕십리(성동구청),13327,14845,20210409
20210406,경원선,응봉,1991,1769,20210409
20210406,경원선,옥수,55,34,20210409
20210406,경원선,한남,4162,3946,20210409
20210406,경원선,서빙고,1920,1779,20210409
20210406,경원선,이촌(국립중앙박물관),3863,3024,20210409
20210406,경부선,광명,2938,2633,20210409
20210406,경부선,서동탄,1635,1417,20210409
20210406,경부선,당정,6473,6294,20210409
20210406,경부선,천안,4742,4804,20210409
20210406,경부선,두정,5561,5704,20210409
20210406,경부선,직산,736,730,20210409
20210406,경부선,성환,4135,4171,20210409
20210406,경부선,평택,11339,11091,20210409
20210406,경부선,지제,2710,2592,20210409
20210406,경부선,서정리,6491,6158,20210409
20210406,경부선,송탄,4118,3785,20210409
20210406,경부선,진위,1643,1471,20210409
20210406,경부선,오산,9548,9407,20210409
20210406,경부선,오산대,3851,3577,20210409
20210406,경부선,세마,2712,2477,20210409
20210406,경부선,병점,13731,13823,20210409
20210406,경부선,세류,3014,2886,20210409
20210406,경부선,독산,17193,18290,20210409
20210406,경부선,수원,32742,34567,20210409
20210406,경부선,화서,7675,7408,20210409
20210406,경부선,성균관대,14938,14773,20210409
20210406,경부선,의왕,9280,9261,20210409
20210406,경부선,군포,7871,7876,20210409
20210406,경부선,금정,27016,27328,20210409
20210406,경부선,명학,9456,9318,20210409
20210406,경부선,안양,24388,24467,20210409
20210406,경부선,관악,7483,6984,20210409
20210406,경부선,석수,10180,9002,20210409
20210406,경부선,금천구청,12185,12199,20210409
20210406,경부선,가산디지털단지,18640,21890,20210409
20210406,경부선,구로,19107,19479,20210409
20210406,경부선,신길,9830,8265,20210409
20210406,경부선,신도림,4292,4327,20210409
20210406,경부선,영등포,35485,36392,20210409
20210406,경부선,대방,13511,13824,20210409
20210406,경부선,노량진,8288,8579,20210409
20210406,경부선,용산,28819,29092,20210409
20210406,경부선,남영,9940,10281,20210409
20210406,경부선,서울역,4304,1407,20210409
20210406,경강선,여주,1827,1830,20210409
20210406,경강선,세종대왕릉,311,333,20210409
20210406,경강선,부발,1711,1723,20210409
20210406,경강선,이천,2289,2407,20210409
20210406,경강선,신둔도예촌,1416,1294,20210409
20210406,경강선,곤지암,2216,2164,20210409
20210406,경강선,초월,3071,2943,20210409
20210406,경강선,경기광주,7055,6704,20210409
20210406,경강선,삼동,2398,2233,20210409
20210406,경강선,이매,1173,1130,20210409
20210406,경강선,판교,4391,4289,20210409
20210406,9호선2~3단계,중앙보훈병원,10162,9076,20210409
20210406,9호선2~3단계,둔촌오륜,1248,1070,20210409
20210406,9호선2~3단계,올림픽공원(한국체대),5756,5763,20210409
20210406,9호선2~3단계,한성백제,2480,2255,20210409
20210406,9호선2~3단계,송파나루,4625,4821,20210409
20210406,9호선2~3단계,석촌,8030,7158,20210409
20210406,9호선2~3단계,석촌고분,5742,5759,20210409
20210406,9호선2~3단계,삼전,6477,6233,20210409
20210406,9호선2~3단계,종합운동장,4229,4226,20210409
20210406,9호선2~3단계,봉은사,14930,14966,20210409
20210406,9호선2~3단계,삼성중앙,6954,7318,20210409
20210406,9호선2~3단계,선정릉,9631,10630,20210409
20210406,9호선2~3단계,언주,10027,10438,20210409
20210406,9호선,신논현,30934,30536,20210409
20210406,9호선,사평,3282,3129,20210409
20210406,9호선,고속터미널,11223,13929,20210409
20210406,9호선,신반포,3186,3173,20210409
20210406,9호선,구반포,2687,2808,20210409
20210406,9호선,동작(현충원),1827,1454,20210409
20210406,9호선,흑석(중앙대입구),7857,8164,20210409
20210406,9호선,노들,4467,3899,20210409
20210406,9호선,노량진,25202,24916,20210409
20210406,9호선,샛강,5995,6166,20210409
20210406,9호선,여의도,27965,26793,20210409
20210406,9호선,국회의사당,16228,16693,20210409
20210406,9호선,당산,18106,18444,20210409
20210406,9호선,선유도,8225,8030,20210409
20210406,9호선,신목동,4099,3749,20210409
20210406,9호선,염창,17223,17078,20210409
20210406,9호선,등촌,11310,11084,20210409
20210406,9호선,증미,7473,7461,20210409
20210406,9호선,가양,20433,19949,20210409
20210406,9호선,양천향교,9773,9948,20210409
20210406,9호선,마곡나루(서울식물원),11425,11419,20210409
20210406,9호선,신방화,6729,6562,20210409
20210406,9호선,공항시장,2872,3103,20210409
20210406,9호선,김포공항,6948,10151,20210409
20210406,9호선,개화,2682,1823,20210409
20210406,8호선,모란,4158,3235,20210409
20210406,8호선,수진,4924,4514,20210409
20210406,8호선,신흥,4252,4557,20210409
20210406,8호선,단대오거리,10618,10064,20210409
20210406,8호선,남한산성입구(성남법원.검찰청),14150,13079,20210409
20210406,8호선,산성,6560,6644,20210409
20210406,8호선,복정,11718,10007,20210409
20210406,8호선,장지,16980,16191,20210409
20210406,8호선,문정,22527,23864,20210409
20210406,8호선,가락시장,7893,8731,20210409
20210406,8호선,송파,7877,7780,20210409
20210406,8호선,석촌,7690,8847,20210409
20210406,8호선,잠실(송파구청),12898,14981,20210409
